,23.25000,9.87500,12.25000,9.00000,10.00000,22.12500,11.62500,15.37500,16.00000,0.00000
23.25000,0.00000,22.12500,35.50000,32.25000,33.25000,1.12500,32.87500,38.62500,39.25000,23.25000
9.87500,22.12500,0.00000,16.62500,14.87500,15.62500,21.00000,10.75000,16.50000,17.12500,9.87500
12.25000,35.50000,16.62500,0.00000,3.25000,2.25000,34.37500,18.37500,21.37500,18.50000,12.25000
9.00000,32.25000,14.87500,3.25000,0.00000,1.00000,31.12500,16.62500,19.62500,16.75000,9.00000
10.00000,33.25000,15.62500,2.25000,1.00000,0.00000,32.12500,17.37500,20.37500,17.50000,10.00000
22.12500,1.12500,21.00000,34.37500,31.12500,32.12500,0.00000,31.75000,37.50000,38.12500,22.12500
11.62500,32.87500,10.75000,18.37500,16.62500,17.37500,31.75000,0.00000,5.75000,6.37500,11.62500
15.37500,38.62500,16.50000,21.37500,19.62500,20.37500,37.50000,5.75000,0.00000,2.87500,15.37500
16.00000,39.25000,17.12500,18.50000,16.75000,17.50000,38.12500,6.37500,2.87500,0.00000,16.00000
0,0,0,0,0,0,0,0,0,0,0