0,0.0,0.0,1
1,551.2,996.4,1
2,627.4,996.4,1
3,703.6,996.4,1
4,703.6,1047.2,1
5,627.4,1047.2,1
6,551.2,1047.2,1
7,881.4,1352.0,1
8,932.2,1352.0,1
9,957.6,1352.0,1
10,983.0,1352.0,1
11,1008.4,1352.0,1
12,1033.8,1352.0,0
13,1313.2,1123.4,0
14,1287.8,1098.0,1
15,1287.8,996.4,1
16,1313.2,996.4,0
17,1465.6,996.4,1
18,1516.4,996.4,1
19,1592.6,996.4,1
20,1592.6,1098.0,1
21,1516.4,1098.0,1
22,1465.6,1098.0,1
23,1567.2,1123.4,1
24,1592.6,1148.8,1
25,1567.2,1174.2,1
26,1541.8,1174.2,1
27,1491.0,1174.2,1
28,1440.2,1174.2,0
29,1465.6,1199.6,1
30,1414.8,1225.0,0
31,1440.2,1225.0,1
32,1491.0,1225.0,1
33,1516.4,1225.0,1
34,1592.6,1250.4,0
35,1465.6,1250.4,1
36,1440.2,1250.4,1
37,1389.4,1250.4,1
38,1541.8,1275.8,1
39,1160.8,1123.4,1
40,1160.8,1225.0,0
41,1262.4,1301.2,1
42,1287.8,1301.2,1
43,1338.6,1301.2,1
44,1414.8,1301.2,1
45,1491.0,1301.2,1
46,1541.8,1301.2,1
47,1643.4,1301.2,0
48,1668.8,1326.6,0
49,1618.0,1326.6,1
50,1567.2,1326.6,1
51,1516.4,1326.6,0
52,1465.6,1326.6,1
53,1414.8,1326.6,1
54,1338.6,1326.6,1
55,1313.2,1326.6,0
56,1237.0,1326.6,1
57,1237.0,1352.0,0
58,1313.2,1352.0,1
59,1338.6,1352.0,1
60,1414.8,1352.0,1
61,1465.6,1352.0,1
62,1694.2,1352.0,1
63,1618.0,1377.4,1
64,1516.4,1377.4,1
65,1414.8,1377.4,1
66,1338.6,1377.4,1
67,1313.2,1377.4,1
68,1237.0,1377.4,0
69,1357.7,1390.1,1
70,1237.0,1402.8,1
71,1313.2,1402.8,1
72,1338.6,1402.8,1
73,1414.8,1402.8,1
74,1465.6,1402.8,1
75,1567.2,1402.8,0
76,1592.6,1402.8,1
77,1618.0,1402.8,1
78,1694.2,1428.2,1
79,1668.8,1428.2,1
80,1541.8,1428.2,1
81,1440.2,1428.2,1
82,1414.8,1428.2,0
83,1338.6,1428.2,1
84,1262.4,1428.2,1
85,1237.0,1453.6,1
86,1338.6,1453.6,1
87,1414.8,1453.6,1
88,1465.6,1453.6,0
89,1491.0,1453.6,1
90,1668.8,1453.6,1
91,1694.2,1453.6,1
92,1618.0,1479.0,1
93,1592.6,1479.0,1
94,1567.2,1479.0,1
95,1516.4,1479.0,1
96,1440.2,1479.0,1
97,1414.8,1479.0,1
98,1338.6,1479.0,1
99,1262.4,1479.0,1
100,1592.6,1504.4,1
101,1618.0,1504.4,1
102,1668.8,1529.8,1
103,1694.2,1529.8,1
104,1745.0,1529.8,1
105,1821.2,1529.8,1
106,1846.6,1529.8,1
107,1948.2,1529.8,0
108,1922.8,1555.2,1
109,1897.4,1555.2,1
110,1872.0,1555.2,1
111,1821.2,1555.2,1
112,1795.8,1555.2,1
113,1770.4,1555.2,1
114,1770.4,1656.8,1
115,1795.8,1656.8,1
116,1821.2,1656.8,1
117,1872.0,1656.8,1
118,1897.4,1656.8,1
119,1922.8,1656.8,1
120,1808.5,1694.9,1
121,1757.7,1694.9,1
122,1884.7,1733.0,1
123,1999.0,1733.0,1
124,2075.2,1733.0,1
125,2113.3,1733.0,1
126,2176.8,1733.0,1
127,2236.5,1733.0,1
128,2176.8,1783.8,1
129,2126.0,1783.8,1
130,2100.6,1783.8,1
131,2100.6,1809.2,0
132,2126.0,1809.2,1
133,2100.6,1834.6,1
134,2126.0,1834.6,1
135,2151.4,1834.6,0
136,2236.5,1847.3,1
137,1999.0,1847.3,1
138,1884.7,1847.3,1
139,2100.6,1860.0,1
140,2126.0,1860.0,1
141,2100.6,1885.4,0
142,2126.0,1885.4,1
143,2176.8,1885.4,1
144,2151.4,1910.8,1
145,2126.0,1910.8,1
146,2100.6,1910.8,1
147,2100.6,1936.2,1
148,2126.0,1936.2,1
149,2176.8,1936.2,1
150,2227.6,1936.2,1
151,2126.0,1961.6,1
152,2100.6,1961.6,1
153,1795.8,1987.0,1
154,1821.2,1987.0,0
155,1846.6,1987.0,1
156,1872.0,1987.0,1
157,1897.4,1987.0,1
158,1948.2,1987.0,1
159,2056.2,1987.0,1
160,2100.6,1987.0,1
161,2126.0,1987.0,0
162,2253.0,1987.0,1
163,2303.8,1987.0,1
164,2380.0,1987.0,1
165,2405.4,1987.0,1
166,2024.4,1402.8,1
167,2151.4,1402.8,1
168,2075.2,1707.6,0
169,2176.8,1707.6,1
170,2350.8,1733.0,1
171,2350.8,1847.3,1
172,3652.1,1010.3,1
173,3725.7,1010.3,1
174,3725.7,1086.5,1
175,3652.1,1086.5,1
176,3726.2,1148.8,1
177,3802.4,1148.8,1
178,3853.2,1148.8,1
179,3802.4,1174.2,1
180,3700.8,1174.2,1
181,3605.6,1199.6,1
182,3700.8,1199.6,1
183,3802.4,1199.6,1
184,3853.2,1199.6,1
185,4028.3,1310.3,1
186,3952.1,1310.3,0
187,3728.3,1310.3,1
188,3652.1,1310.3,1
189,3652.1,1386.5,1
190,3728.3,1386.5,1
191,3952.1,1386.5,1
192,4028.3,1386.5,1
193,3853.2,1123.4,1
194,3952.1,1086.5,1
195,4028.3,1086.5,1
196,4028.3,1010.3,1
197,3952.1,1010.3,1
